PHL.12.33_1,PHL,Philippines,PHL.12_1,Batangas,NA,Taysan,NA,NA,Bayan|Munisipyo,Municipality,41032,PH.BT.TY
PHL.12.34_1,PHL,Philippines,PHL.12_1,Batangas,NA,Tingloy,NA,NA,Bayan|Munisipyo,Municipality,41033,PH.BT.TI
PHL.12.35_1,PHL,Philippines,PHL.12_1,Batangas,NA,Tuy,NA,NA,Bayan|Munisipyo,Municipality,41034,PH.BT.TU
PHL.13.1_1,PHL,Philippines,PHL.13_1,Benguet,NA,Atok,NA,NA,Bayan|Munisipyo,Municipality,141101,PH.BG.AO
PHL.13.2_1,PHL,Philippines,PHL.13_1,Benguet,NA,Baguio City,NA,NA,Lungsod|Siyudad,City,141102,PH.BG.BG
PHL.13.3_1,PHL,Philippines,PHL.13_1,Benguet,NA,Bakun,NA,NA,Bayan|Munisipyo,Municipality,141103,PH.BG.BK
PHL.13.4_1,PHL,Philippines,PHL.13_1,Benguet,NA,Bokod,NA,NA,Bayan|Munisipyo,Municipality,141104,PH.BG.BO
PHL.13.5_1,PHL,Philippines,PHL.13_1,Benguet,NA,Buguias,NA,NA,Bayan|Munisipyo,Municipality,141105,PH.BG.BU
PHL.13.6_1,PHL,Philippines,PHL.13_1,Benguet,NA,Itogon,NA,NA,Bayan|Munisipyo,Municipality,141106,PH.BG.IO
PHL.13.7_1,PHL,Philippines,PHL.13_1,Benguet,NA,Kabayan,NA,NA,Bayan|Munisipyo,Municipality,141107,PH.BG.KA
PHL.13.8_1,PHL,Philippines,PHL.13_1,Benguet,NA,Kapangan,NA,NA,Bayan|Munisipyo,Municipality,141108,PH.BG.KP
PHL.13.9_1,PHL,Philippines,PHL.13_1,Benguet,NA,Kibungan,NA,NA,Bayan|Munisipyo,Municipality,141109,PH.BG.KI
PHL.13.10_1,PHL,Philippines,PHL.13_1,Benguet,NA,La Trinidad,NA,NA,Lungsod|Siyudad,City,141110,PH.BG.LT
PHL.13.11_1,PHL,Philippines,PHL.13_1,Benguet,NA,Mankayan,NA,NA,Bayan|Munisipyo,Municipality,141111,PH.BG.MN
PHL.13.12_1,PHL,Philippines,PHL.13_1,Benguet,NA,Sablan,NA,NA,Bayan|Munisipyo,Municipality,141112,PH.BG.SB
PHL.13.13_1,PHL,Philippines,PHL.13_1,Benguet,NA,Tuba,NA,NA,Bayan|Munisipyo,Municipality,141113,PH.BG.TA
PHL.13.14_1,PHL,Philippines,PHL.13_1,Benguet,NA,Tublay,NA,NA,Bayan|Munisipyo,Municipality,141114,PH.BG.TL
PHL.14.1_1,PHL,Philippines,PHL.14_1,Biliran,NA,Almeria,NA,NA,Bayan|Munisipyo,Municipality,87801,PH.BI.AM
PHL.14.2_1,PHL,Philippines,PHL.14_1,Biliran,NA,Biliran,NA,NA,Bayan|Munisipyo,Municipality,87802,PH.BI.BL
PHL.14.3_1,PHL,Philippines,PHL.14_1,Biliran,NA,Cabucgayan,NA,NA,Bayan|Munisipyo,Municipality,87803,PH.BI.CB
PHL.14.4_1,PHL,Philippines,PHL.14_1,Biliran,NA,Caibiran,NA,NA,Bayan|Munisipyo,Municipality,87804,PH.BI.CI
PHL.14.5_1,PHL,Philippines,PHL.14_1,Biliran,NA,Culaba,NA,NA,Bayan|Munisipyo,Municipality,87805,PH.BI.CL
PHL.14.6_1,PHL,Philippines,PHL.14_1,Biliran,NA,Kawayan,NA,NA,Bayan|Munisipyo,Municipality,87806,PH.BI.KW
PHL.14.7_1,PHL,Philippines,PHL.14_1,Biliran,NA,Maripipi,NA,NA,Bayan|Munisipyo,Municipality,87807,PH.BI.MR
PHL.14.8_1,PHL,Philippines,PHL.14_1,Biliran,NA,Naval,NA,NA,Bayan|Munisipyo,Municipality,87808,PH.BI.NV
PHL.15.1_1,PHL,Philippines,PHL.15_1,Bohol,NA,Albuquerque,Alburquerque,NA,Bayan|Munisipyo,Municipality,71201,PH.BO.AB
PHL.15.2_1,PHL,Philippines,PHL.15_1,Bohol,NA,Alicia,NA,NA,Bayan|Munisipyo,Municipality,71202,PH.BO.AI
PHL.15.3_1,PHL,Philippines,PHL.15_1,Bohol,NA,Anda,NA,NA,Bayan|Munisipyo,Municipality,71203,PH.BO.AD
PHL.15.4_1,PHL,Philippines,PHL.15_1,Bohol,NA,Antequera,NA,NA,Bayan|Munisipyo,Municipality,71204,PH.BO.AT
PHL.15.5_1,PHL,Philippines,PHL.15_1,Bohol,NA,Baclayon,NA,NA,Bayan|Munisipyo,Municipality,71205,PH.BO.BC
PHL.15.6_1,PHL,Philippines,PHL.15_1,Bohol,NA,Balilihan,NA,NA,Bayan|Munisipyo,Municipality,71206,PH.BO.BA
PHL.15.7_1,PHL,Philippines,PHL.15_1,Bohol,NA,Batuan,NA,NA,Bayan|Munisipyo,Municipality,71207,PH.BO.BT
PHL.15.8_1,PHL,Philippines,PHL.15_1,Bohol,NA,Bien Unido,NA,NA,Bayan|Munisipyo,Municipality,71248,PH.BO.BU
PHL.15.9_1,PHL,Philippines,PHL.15_1,Bohol,NA,Bilar,NA,NA,Bayan|Munisipyo,Municipality,71208,PH.BO.BI
PHL.15.10_1,PHL,Philippines,PHL.15_1,Bohol,NA,Buenavista,NA,NA,Bayan|Munisipyo,Municipality,71209,PH.BO.BE
PHL.15.11_1,PHL,Philippines,PHL.15_1,Bohol,NA,Calape,NA,NA,Bayan|Munisipyo,Municipality,71210,PH.BO.CL
PHL.15.12_1,PHL,Philippines,PHL.15_1,Bohol,NA,Candijay,NA,NA,Bayan|Munisipyo,Municipality,71211,PH.BO.CN
PHL.15.13_1,PHL,Philippines,PHL.15_1,Bohol,NA,Carmen,NA,NA,Bayan|Munisipyo,Municipality,71212,PH.BO.CR
PHL.15.14_1,PHL,Philippines,PHL.15_1,Bohol,NA,Catigbian,NA,NA,Bayan|Munisipyo,Municipality,71213,PH.BO.CT
PHL.15.15_1,PHL,Philippines,PHL.15_1,Bohol,NA,Clarin,NA,NA,Bayan|Munisipyo,Municipality,71214,PH.BO.CA
PHL.15.16_1,PHL,Philippines,PHL.15_1,Bohol,NA,Corella,NA,NA,Bayan|Munisipyo,Municipality,71215,PH.BO.CO
PHL.15.17_1,PHL,Philippines,PHL.15_1,Bohol,NA,Cortes,NA,NA,Bayan|Munisipyo,Municipality,71216,PH.BO.CS
PHL.15.18_1,PHL,Philippines,PHL.15_1,Bohol,NA,Dagohoy,NA,NA,Bayan|Munisipyo,Municipality,71217,PH.BO.DG
PHL.15.19_1,PHL,Philippines,PHL.15_1,Bohol,NA,Danao,NA,NA,Bayan|Munisipyo,Municipality,71218,PH.BO.DN
PHL.15.20_1,PHL,Philippines,PHL.15_1,Bohol,NA,Dauis,NA,NA,Bayan|Munisipyo,Municipality,71219,PH.BO.DU
PHL.15.21_1,PHL,Philippines,PHL.15_1,Bohol,NA,Dimiao,NA,NA,Bayan|Munisipyo,Municipality,71220,PH.BO.DM
PHL.15.22_1,PHL,Philippines,PHL.15_1,Bohol,NA,Duero,NA,NA,Bayan|Munisipyo,Municipality,71221,PH.BO.DE
PHL.15.23_1,PHL,Philippines,PHL.15_1,Bohol,NA,Garcia Hernandez,NA,NA,Bayan|Munisipyo,Municipality,71222,PH.BO.GR
PHL.15.24_1,PHL,Philippines,PHL.15_1,Bohol,NA,Guindulman,NA,NA,Bayan|Munisipyo,Municipality,71223,PH.BO.GI
PHL.15.25_1,PHL,Philippines,PHL.15_1,Bohol,NA,Inabanga,NA,NA,Bayan|Munisipyo,Municipality,71224,PH.BO.IA
PHL.15.26_1,PHL,Philippines,PHL.15_1,Bohol,NA,Jagna,NA,NA,Bayan|Munisipyo,Municipality,71225,PH.BO.JG
PHL.15.27_1,PHL,Philippines,PHL.15_1,Bohol,NA,Jetafe,NA,NA,Bayan|Munisipyo,Municipality,71226,PH.BO.JT
PHL.15.28_1,PHL,Philippines,PHL.15_1,Bohol,NA,Lila,NA,NA,Bayan|Munisipyo,Municipality,71227,PH.BO.LL
PHL.15.29_1,PHL,Philippines,PHL.15_1,Bohol,NA,Loay,NA,NA,Bayan|Munisipyo,Municipality,71228,PH.BO.LA
PHL.15.30_1,PHL,Philippines,PHL.15_1,Bohol,NA,Loboc,NA,NA,Bayan|Munisipyo,Municipality,71229,PH.BO.LB
PHL.15.31_1,PHL,Philippines,PHL.15_1,Bohol,NA,Loon,NA,NA,Bayan|Munisipyo,Municipality,71230,PH.BO.LO
PHL.15.32_1,PHL,Philippines,PHL.15_1,Bohol,NA,Mabini,NA,NA,Bayan|Munisipyo,Municipality,71231,PH.BO.MB
PHL.15.33_1,PHL,Philippines,PHL.15_1,Bohol,NA,Maribojoc,NA,NA,Bayan|Munisipyo,Municipality,71232,PH.BO.MR
PHL.15.34_1,PHL,Philippines,PHL.15_1,Bohol,NA,Panglao,NA,NA,Bayan|Munisipyo,Municipality,71233,PH.BO.PN
PHL.15.35_1,PHL,Philippines,PHL.15_1,Bohol,NA,Pilar,NA,NA,Bayan|Munisipyo,Municipality,71234,PH.BO.PL
PHL.15.36_1,PHL,Philippines,PHL.15_1,Bohol,NA,Pres. Carlos P. Garcia,President Carlos P. Garcia (Pito,NA,Bayan|Munisipyo,Municipality,71235,PH.BO.PG
PHL.15.37_1,PHL,Philippines,PHL.15_1,Bohol,NA,Sagbayan,Sagbayan (Borja),NA,Bayan|Munisipyo,Municipality,71236,PH.BO.SG
PHL.15.38_1,PHL,Philippines,PHL.15_1,Bohol,NA,San Isidro,NA,NA,Bayan|Munisipyo,Municipality,71237,PH.BO.SI
PHL.15.39_1,PHL,Philippines,PHL.15_1,Bohol,NA,San Miguel,NA,NA,Bayan|Munisipyo,Municipality,71238,PH.BO.SM
PHL.15.40_1,PHL,Philippines,PHL.15_1,Bohol,NA,Sevilla,NA,NA,Bayan|Munisipyo,Municipality,71239,PH.BO.SV
PHL.15.41_1,PHL,Philippines,PHL.15_1,Bohol,NA,Sierra Bullones,NA,NA,Bayan|Munisipyo,Municipality,71240,PH.BO.SE
PHL.15.42_1,PHL,Philippines,PHL.15_1,Bohol,NA,Sikatuna,NA,NA,Bayan|Munisipyo,Municipality,71241,PH.BO.SK
PHL.15.43_1,PHL,Philippines,PHL.15_1,Bohol,NA,Tagbilaran City,NA,NA,Lungsod|Siyudad,City,71242,PH.BO.TG
PHL.15.44_1,PHL,Philippines,PHL.15_1,Bohol,NA,Talibon,NA,NA,Bayan|Munisipyo,Municipality,71243,PH.BO.TL
PHL.15.45_1,PHL,Philippines,PHL.15_1,Bohol,NA,Trinidad,NA,NA,Bayan|Munisipyo,Municipality,71244,PH.BO.TI
PHL.15.46_1,PHL,Philippines,PHL.15_1,Bohol,NA,Tubigon,NA,NA,Bayan|Munisipyo,Municipality,71245,PH.BO.TB
PHL.15.47_1,PHL,Philippines,PHL.15_1,Bohol,NA,Ubay,NA,NA,Bayan|Munisipyo,Municipality,71246,PH.BO.UA
PHL.15.48_1,PHL,Philippines,PHL.15_1,Bohol,NA,Valencia,NA,NA,Bayan|Munisipyo,Municipality,71247,PH.BO.VL
PHL.16.1_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Baungon,NA,NA,Bayan|Munisipyo,Municipality,101301,PH.BK.BU
PHL.16.2_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Cabanglasan,NA,NA,Bayan|Munisipyo,Municipality,101322,PH.BK.CB
PHL.16.3_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Damulog,NA,NA,Bayan|Munisipyo,Municipality,101302,PH.BK.DM
PHL.16.4_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Dangcagan,NA,NA,Bayan|Munisipyo,Municipality,101303,PH.BK.DN
PHL.16.5_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Don Carlos,NA,NA,Bayan|Munisipyo,Municipality,101304,PH.BK.DC
PHL.16.6_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Impasug-Ong,NA,NA,Bayan|Munisipyo,Municipality,101305,PH.BK.IP
PHL.16.7_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Kadingilan,NA,NA,Bayan|Munisipyo,Municipality,101306,PH.BK.KD
PHL.16.8_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Kalilangan,NA,NA,Bayan|Munisipyo,Municipality,101307,PH.BK.KL
PHL.16.9_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Kibawe,NA,NA,Bayan|Munisipyo,Municipality,101308,PH.BK.KB
PHL.16.10_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Kitaotao,NA,NA,Bayan|Munisipyo,Municipality,101309,PH.BK.KT
PHL.16.11_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Lantapan,NA,NA,Bayan|Munisipyo,Municipality,101310,PH.BK.LN
PHL.16.12_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Libona,NA,NA,Bayan|Munisipyo,Municipality,101311,PH.BK.LB
PHL.16.13_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Malaybalay City,NA,NA,Lungsod|Siyudad,City,101312,PH.BK.MA
PHL.16.14_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Malitbog,NA,NA,Bayan|Munisipyo,Municipality,101313,PH.BK.ML
PHL.16.15_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Manolo Fortich,NA,NA,Bayan|Munisipyo,Municipality,101314,PH.BK.MN
PHL.16.16_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Maramag,NA,NA,Bayan|Munisipyo,Municipality,101315,PH.BK.MR
PHL.16.17_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Pangantucan,NA,NA,Bayan|Munisipyo,Municipality,101316,PH.BK.PN
PHL.16.18_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Quezon,NA,NA,Bayan|Munisipyo,Municipality,101317,PH.BK.QE
PHL.16.19_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,San Fernando,NA,NA,Bayan|Munisipyo,Municipality,101318,PH.BK.SF
PHL.16.20_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Sumilao,NA,NA,Bayan|Munisipyo,Municipality,101319,PH.BK.SM
PHL.16.21_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Talakag,NA,NA,Bayan|Munisipyo,Municipality,101320,PH.BK.TL
PHL.16.22_1,PHL,Philippines,PHL.16_1,Bukidnon,NA,Valencia City,NA,NA,Lungsod|Siyudad,City,101321,PH.BK.VL
PHL.17.1_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Angat,NA,NA,Bayan|Munisipyo,Municipality,31401,PH.BU.AG
PHL.17.2_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Balagtas,Bigaa,NA,Bayan|Munisipyo,Municipality,31402,PH.BU.BA
PHL.17.3_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Baliuag,NA,NA,Bayan|Munisipyo,Municipality,31403,PH.BU.BG
PHL.17.4_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Bocaue,NA,NA,Bayan|Munisipyo,Municipality,31404,PH.BU.BC
PHL.17.5_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Bulacan,NA,NA,Bayan|Munisipyo,Municipality,31405,PH.BU.BL
PHL.17.6_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Bustos,NA,NA,Bayan|Munisipyo,Municipality,31406,PH.BU.BS
PHL.17.7_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Calumpit,NA,NA,Bayan|Munisipyo,Municipality,31407,PH.BU.CL
PHL.17.8_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Doña Remedios Trinidad,Doña Remedios Trinidad,NA,Bayan|Munisipyo,Municipality,31424,PH.BU.DR
PHL.17.9_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Guiguinto,NA,NA,Bayan|Munisipyo,Municipality,31408,PH.BU.GI
PHL.17.10_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Hagonoy,NA,NA,Bayan|Munisipyo,Municipality,31409,PH.BU.HG
PHL.17.11_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Malolos City,NA,NA,Lungsod|Siyudad,City,31410,PH.BU.ML
PHL.17.12_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Marilao,NA,NA,Bayan|Munisipyo,Municipality,31411,PH.BU.MR
PHL.17.13_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Meycauayan City,NA,NA,Lungsod|Siyudad,City,31412,PH.BU.MY
PHL.17.14_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Norzagaray,NA,NA,Bayan|Munisipyo,Municipality,31413,PH.BU.NR
PHL.17.15_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Obando,NA,NA,Bayan|Munisipyo,Municipality,31414,PH.BU.OA
PHL.17.16_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Pandi,NA,NA,Bayan|Munisipyo,Municipality,31415,PH.BU.PN
PHL.17.17_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Paombong,NA,NA,Bayan|Munisipyo,Municipality,31416,PH.BU.PO
PHL.17.18_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Plaridel,NA,NA,Bayan|Munisipyo,Municipality,31417,PH.BU.PA
PHL.17.19_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Pulilan,NA,NA,Bayan|Munisipyo,Municipality,31418,PH.BU.PL
PHL.17.20_1,PHL,Philippines,PHL.17_1,Bulacan,NA,San Ildefonso,NA,NA,Bayan|Munisipyo,Municipality,31419,PH.BU.SI
PHL.17.21_1,PHL,Philippines,PHL.17_1,Bulacan,NA,San Jose del Monte City,NA,NA,Lungsod|Siyudad,City,31420,PH.BU.SJ
PHL.17.22_1,PHL,Philippines,PHL.17_1,Bulacan,NA,San Miguel,NA,NA,Bayan|Munisipyo,Municipality,31421,PH.BU.SM
PHL.17.23_1,PHL,Philippines,PHL.17_1,Bulacan,NA,San Rafael,NA,NA,Bayan|Munisipyo,Municipality,31422,PH.BU.SR
PHL.17.24_1,PHL,Philippines,PHL.17_1,Bulacan,NA,Santa Maria,NA,NA,Bayan|Munisipyo,Municipality,31423,PH.BU.ST
PHL.18.1_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Abulug,NA,NA,Bayan|Munisipyo,Municipality,21501,PH.CG.AB
PHL.18.2_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Alcala,NA,NA,Bayan|Munisipyo,Municipality,21502,PH.CG.AC
PHL.18.3_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Allacapan,NA,NA,Bayan|Munisipyo,Municipality,21503,PH.CG.AL
PHL.18.4_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Amulung,Amulung,NA,Bayan|Munisipyo,Municipality,21504,PH.CG.AU
PHL.18.5_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Aparri,NA,NA,Bayan|Munisipyo,Municipality,21505,PH.CG.AA
PHL.18.6_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Baggao,NA,NA,Bayan|Munisipyo,Municipality,21506,PH.CG.BG
PHL.18.7_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Ballesteros,NA,NA,Bayan|Munisipyo,Municipality,21507,PH.CG.BL
PHL.18.8_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Buguey,NA,NA,Bayan|Munisipyo,Municipality,21508,PH.CG.BU
PHL.18.9_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Calayan,NA,NA,Bayan|Munisipyo,Municipality,21509,PH.CG.CL
PHL.18.10_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Camalaniugan,Camalaniugan,NA,Bayan|Munisipyo,Municipality,21510,PH.CG.CM
PHL.18.11_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Claveria,NA,NA,Bayan|Munisipyo,Municipality,21511,PH.CG.CA
PHL.18.12_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Enrile,NA,NA,Bayan|Munisipyo,Municipality,21512,PH.CG.ER
PHL.18.13_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Gattaran,NA,NA,Bayan|Munisipyo,Municipality,21513,PH.CG.GT
PHL.18.14_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Gonzaga,NA,NA,Bayan|Munisipyo,Municipality,21514,PH.CG.GN
PHL.18.15_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Iguig,NA,NA,Bayan|Munisipyo,Municipality,21515,PH.CG.IU
PHL.18.16_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Lal-Lo,NA,NA,Bayan|Munisipyo,Municipality,21516,PH.CG.LL
PHL.18.17_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Lasam,NA,NA,Bayan|Munisipyo,Municipality,21517,PH.CG.LS
PHL.18.18_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Pamplona,NA,NA,Bayan|Munisipyo,Municipality,21518,PH.CG.PM
PHL.18.19_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Peñablanca,NA,NA,Bayan|Munisipyo,Municipality,21519,PH.CG.PB
PHL.18.20_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Piat,NA,NA,Bayan|Munisipyo,Municipality,21520,PH.CG.PA
PHL.18.21_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Rizal,NA,NA,Bayan|Munisipyo,Municipality,21521,PH.CG.RZ
PHL.18.22_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Sanchez-Mira,NA,NA,Bayan|Munisipyo,Municipality,21522,PH.CG.SM
PHL.18.23_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Santa Ana,NA,NA,Bayan|Munisipyo,Municipality,21523,PH.CG.SA
PHL.18.24_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Santa Praxedes,NA,NA,Bayan|Munisipyo,Municipality,21524,PH.CG.SP
PHL.18.25_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Santa Teresita,NA,NA,Bayan|Munisipyo,Municipality,21525,PH.CG.ST
PHL.18.26_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Santo Niño,Santo Niño|Faire,NA,Bayan|Munisipyo,Municipality,21526,PH.CG.SN
PHL.18.27_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Solana,NA,NA,Bayan|Munisipyo,Municipality,21527,PH.CG.SL
PHL.18.28_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Tuao,NA,NA,Bayan|Munisipyo,Municipality,21528,PH.CG.TA
PHL.18.29_1,PHL,Philippines,PHL.18_1,Cagayan,NA,Tuguegarao City,NA,NA,Lungsod|Siyudad,City,21529,PH.CG.TG
PHL.19.1_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Basud,NA,NA,Bayan|Munisipyo,Municipality,51601,PH.CN.BS
PHL.19.2_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Capalonga,NA,NA,Bayan|Munisipyo,Municipality,51602,PH.CN.CP
PHL.19.3_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Daet,NA,NA,Bayan|Munisipyo,Municipality,51603,PH.CN.DE
PHL.19.4_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Jose Panganiban,NA,NA,Bayan|Munisipyo,Municipality,51605,PH.CN.JP
PHL.19.5_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Labo,NA,NA,Bayan|Munisipyo,Municipality,51606,PH.CN.LB
PHL.19.6_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Mercedes,NA,NA,Bayan|Munisipyo,Municipality,51607,PH.CN.MR
PHL.19.7_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Paracale,NA,NA,Bayan|Munisipyo,Municipality,51608,PH.CN.PR
PHL.19.8_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,San Lorenzo Ruiz,San Lorenzo Ruiz (Imelda),NA,Bayan|Munisipyo,Municipality,51604,PH.CN.SL
PHL.19.9_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,San Vicente,NA,NA,Bayan|Munisipyo,Municipality,51609,PH.CN.SV
PHL.19.10_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Santa Elena,NA,NA,Bayan|Munisipyo,Municipality,51610,PH.CN.SE
PHL.19.11_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Talisay,NA,NA,Bayan|Munisipyo,Municipality,51611,PH.CN.TL
PHL.19.12_1,PHL,Philippines,PHL.19_1,Camarines Norte,NA,Vinzons,NA,NA,Bayan|Munisipyo,Municipality,51612,PH.CN.VN
PHL.20.1_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Baao,NA,NA,Bayan|Munisipyo,Municipality,51701,PH.CS.BA
PHL.20.2_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Balatan,NA,NA,Bayan|Munisipyo,Municipality,51702,PH.CS.BL
PHL.20.4_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Bato,NA,NA,Bayan|Munisipyo,Municipality,51703,PH.CS.BT
PHL.20.3_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Bato Lake,NA,NA,Waterbody,Waterbody,NA,NA
PHL.20.5_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Bombon,NA,NA,Bayan|Munisipyo,Municipality,51704,PH.CS.BM
PHL.20.7_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Buhi,NA,NA,Bayan|Munisipyo,Municipality,51705,PH.CS.BH
PHL.20.6_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Buhi Lake,NA,NA,Waterbody,Waterbody,0,NA
PHL.20.8_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Bula,NA,NA,Bayan|Munisipyo,Municipality,51706,PH.CS.BU
PHL.20.9_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Cabusao,NA,NA,Bayan|Munisipyo,Municipality,51707,PH.CS.CB
PHL.20.10_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Calabanga,NA,NA,Bayan|Munisipyo,Municipality,51708,PH.CS.CL
PHL.20.11_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Camaligan,NA,NA,Bayan|Munisipyo,Municipality,51709,PH.CS.CM
PHL.20.12_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Canaman,NA,NA,Bayan|Munisipyo,Municipality,51710,PH.CS.CN
PHL.20.13_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Caramoan,NA,NA,Bayan|Munisipyo,Municipality,51711,PH.CS.CR
PHL.20.14_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Del Gallego,NA,NA,Bayan|Munisipyo,Municipality,51712,PH.CS.DL
PHL.20.15_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Gainza,NA,NA,Bayan|Munisipyo,Municipality,51713,PH.CS.GI
PHL.20.16_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Garchitorena,NA,NA,Bayan|Munisipyo,Municipality,51714,PH.CS.GR
PHL.20.17_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Goa,NA,NA,Bayan|Munisipyo,Municipality,51715,PH.CS.GA
PHL.20.18_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Iriga City,NA,NA,Lungsod|Siyudad,City,51716,PH.CS.II
PHL.20.19_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Lagonoy,NA,NA,Bayan|Munisipyo,Municipality,51717,PH.CS.LG
PHL.20.20_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Libmanan,NA,NA,Bayan|Munisipyo,Municipality,51718,PH.CS.LB
PHL.20.21_1,PHL,Philippines,PHL.20_1,Camarines Sur,NA,Lupi,NA,NA,Bayan|Munisipyo,Municipality,51719,PH.CS.LP
